rep,frame,drift_A
rep1,0,0.0
rep1,1,1.593
rep1,2,2.332
rep1,3,1.778
rep1,4,0.865
rep1,5,1.266
rep1,6,2.143
rep1,7,2.073
rep1,8,1.827
rep1,9,3.245
rep1,10,1.474
rep1,11,1.037
rep1,12,1.053
rep1,13,3.223
rep1,14,1.079
rep1,15,5.352
rep1,16,3.806
rep1,17,2.537
rep1,18,3.097
rep1,19,2.705
rep1,20,4.244
rep1,21,4.247
rep1,22,4.524
rep1,23,4.267
rep1,24,6.173
rep1,25,5.717
rep1,26,5.81
rep1,27,4.461
rep1,28,2.567
rep1,29,1.996
rep1,30,1.364
rep1,31,4.693
rep1,32,3.713
rep1,33,4.118
rep1,34,3.98
rep1,35,2.675
rep1,36,3.695
rep1,37,3.02
rep1,38,4.237
rep1,39,2.531
rep1,40,2.8
rep1,41,3.029
rep1,42,3.22
rep1,43,1.601
rep1,44,4.926
rep1,45,5.612
rep1,46,5.124
rep1,47,6.939
rep1,48,12.261
rep1,49,10.97
rep1,50,7.952
rep1,51,8.433
rep1,52,6.666
rep1,53,6.841
rep1,54,6.416
rep1,55,8.082
rep1,56,8.235
rep1,57,10.473
rep1,58,9.787
rep1,59,10.144
rep1,60,10.674
rep1,61,9.873
rep1,62,10.402
rep1,63,11.39
rep1,64,10.885
rep1,65,11.421
rep1,66,10.503
rep1,67,10.73
rep1,68,10.984
rep1,69,11.382
rep1,70,9.761
rep1,71,11.391
rep1,72,10.343
rep1,73,9.946
rep1,74,10.936
rep1,75,11.011
rep1,76,9.706
rep1,77,10.433
rep1,78,9.668
rep1,79,9.027
rep1,80,10.105
rep1,81,9.364
rep1,82,9.658
rep1,83,8.933
rep1,84,8.311
rep1,85,8.616
rep1,86,8.913
rep1,87,8.92
rep1,88,9.895
rep1,89,9.465
rep1,90,8.842
rep1,91,9.176
rep1,92,9.037
rep1,93,8.83
rep1,94,9.983
rep1,95,9.991
rep1,96,9.044
rep1,97,9.923
rep1,98,9.282
rep1,99,9.443
rep1,100,9.437
rep1,101,10.181
rep1,102,9.979
rep1,103,9.498
rep1,104,9.853
rep1,105,9.989
rep1,106,9.081
rep1,107,9.845
rep1,108,8.945
rep1,109,10.032
rep1,110,9.77
rep1,111,8.385
rep1,112,9.05
rep1,113,7.483
rep1,114,7.617
rep1,115,7.662
rep1,116,7.968
rep1,117,4.627
rep1,118,8.86
rep1,119,8.729
rep1,120,9.868
rep1,121,7.959
rep1,122,8.521
rep1,123,7.83
rep1,124,8.687
rep1,125,10.099
rep1,126,10.148
rep1,127,8.906
rep1,128,9.369
rep1,129,8.87
rep1,130,9.306
rep1,131,8.759
rep1,132,8.547
rep1,133,8.808
rep1,134,9.553
rep1,135,9.999
rep1,136,9.511
rep1,137,9.601
rep1,138,9.117
rep1,139,9.644
rep1,140,9.0
rep1,141,10.312
rep1,142,10.035
rep1,143,9.902
rep1,144,8.922
rep1,145,8.565
rep1,146,8.405
rep1,147,8.034
rep1,148,9.414
rep1,149,10.964
rep1,150,10.015
rep1,151,10.359
rep1,152,11.009
rep1,153,9.648
rep1,154,10.448
rep1,155,11.103
rep1,156,10.952
rep1,157,11.739
rep1,158,6.225
rep1,159,5.971
rep1,160,5.794
rep1,161,5.856
rep1,162,5.645
rep1,163,6.275
rep1,164,6.063
rep1,165,6.533
rep1,166,5.542
rep1,167,4.963
rep1,168,4.245
rep1,169,3.197
rep1,170,3.97
rep1,171,3.631
rep1,172,3.127
rep1,173,3.799
rep1,174,2.05
rep1,175,2.274
rep1,176,3.307
rep1,177,2.921
rep1,178,3.724
rep1,179,3.366
rep1,180,3.707
rep1,181,2.842
rep1,182,2.411
rep1,183,1.23
rep1,184,0.623
rep1,185,1.827
rep1,186,0.631
rep1,187,1.307
rep1,188,2.057
rep1,189,1.574
rep1,190,2.94
rep1,191,3.747
rep1,192,1.595
rep1,193,1.486
rep1,194,2.454
rep1,195,3.011
rep1,196,2.316
rep1,197,2.741
rep1,198,3.293
rep1,199,3.557
rep1,200,3.401
rep1,201,3.777
rep1,202,8.124
rep1,203,5.492
rep1,204,5.701
rep1,205,3.813
rep1,206,3.471
rep1,207,2.266
rep1,208,2.931
rep1,209,4.452
rep1,210,5.475
rep1,211,4.146
rep1,212,4.907
rep1,213,5.118
rep1,214,5.015
rep1,215,4.233
rep1,216,4.122
rep1,217,3.292
rep1,218,3.473
rep1,219,2.394
rep1,220,3.976
rep1,221,4.219
rep1,222,4.77
rep1,223,5.137
rep1,224,5.427
rep1,225,5.193
rep1,226,5.492
rep1,227,5.989
rep1,228,4.895
rep1,229,5.742
rep1,230,5.285
rep1,231,5.715
rep1,232,6.094
rep1,233,4.417
rep1,234,5.039
rep1,235,4.111
rep1,236,5.192
rep1,237,5.48
rep1,238,4.858
rep1,239,5.181
rep1,240,5.366
rep1,241,4.371
rep1,242,5.739
rep1,243,4.912
rep1,244,6.523
rep1,245,5.141
rep1,246,5.374
rep1,247,6.005
rep1,248,5.284
rep1,249,5.711
rep1,250,5.999
rep1,251,5.013
rep1,252,3.955
rep1,253,5.613
rep1,254,3.308
rep1,255,2.113
rep1,256,6.643
rep1,257,5.543
rep1,258,5.742
rep1,259,7.955
rep1,260,5.484
rep1,261,7.353
rep1,262,6.634
rep1,263,7.847
rep1,264,7.742
rep1,265,7.138
rep1,266,6.914
rep1,267,6.611
rep1,268,7.64
rep1,269,7.723
rep1,270,7.123
rep1,271,7.789
rep1,272,8.672
rep1,273,8.114
rep1,274,6.435
rep1,275,6.867
rep1,276,7.348
rep1,277,7.605
rep1,278,8.329
rep1,279,7.768
rep1,280,8.186
rep1,281,7.522
rep1,282,7.332
rep1,283,8.439
rep1,284,7.417
rep1,285,7.149
rep1,286,7.616
rep1,287,8.196
rep1,288,7.966
rep1,289,7.71
rep1,290,7.803
rep1,291,7.997
rep1,292,7.735
rep1,293,8.221
rep1,294,8.434
rep1,295,8.57
rep1,296,7.454
rep1,297,8.142
rep1,298,8.184
rep1,299,8.803
rep1,300,7.446
rep1,301,8.059
rep1,302,8.1
rep1,303,8.57
rep1,304,8.649
rep1,305,8.013
rep1,306,7.375
rep1,307,7.88
rep1,308,7.532
rep1,309,8.545
rep1,310,7.421
rep1,311,8.214
rep1,312,8.029
rep1,313,6.819
rep1,314,8.26
rep1,315,6.84
rep1,316,7.722
rep1,317,7.656
rep1,318,6.287
rep1,319,6.272
rep1,320,7.607
rep1,321,8.915
rep1,322,8.054
rep1,323,9.718
rep1,324,9.393
rep1,325,8.53
rep1,326,8.622
rep1,327,9.918
rep1,328,9.535
rep1,329,9.184
rep1,330,8.524
rep1,331,9.093
rep1,332,9.082
rep1,333,8.926
rep1,334,8.602
rep1,335,8.631
rep1,336,8.992
rep1,337,8.58
rep1,338,8.849
rep1,339,8.764
rep1,340,8.456
rep1,341,9.272
rep1,342,8.327
rep1,343,9.134
rep1,344,9.111
rep1,345,8.775
rep1,346,9.222
rep1,347,8.959
rep1,348,9.433
rep1,349,8.949
rep1,350,8.194
rep1,351,8.989
rep1,352,7.931
rep1,353,7.96
rep1,354,9.373
rep1,355,8.019
rep1,356,8.823
rep1,357,7.838
rep1,358,8.416
rep1,359,8.716
rep1,360,9.429
rep1,361,8.703
rep1,362,10.138
rep1,363,9.36
rep1,364,9.162
rep1,365,8.637
rep1,366,9.093
rep1,367,8.15
rep1,368,9.404
rep1,369,9.822
rep1,370,9.587
rep1,371,9.155
rep1,372,9.729
rep1,373,9.761
rep1,374,8.459
rep1,375,9.266
rep1,376,9.562
rep1,377,9.801
rep1,378,9.86
rep1,379,9.522
rep1,380,9.413
rep1,381,9.382
rep1,382,8.939
rep1,383,8.432
rep1,384,8.873
rep1,385,8.384
rep1,386,8.859
rep1,387,8.72
rep1,388,8.789
rep1,389,9.488
rep1,390,9.459
rep1,391,9.336
rep1,392,9.54
rep1,393,9.202
rep1,394,8.883
rep1,395,8.747
rep1,396,8.876
rep1,397,8.882
rep1,398,8.875
rep1,399,9.46
rep1,400,8.973
rep1,401,8.914
rep1,402,8.989
rep1,403,9.231
rep1,404,9.724
rep1,405,9.156
rep1,406,9.226
rep1,407,9.156
rep1,408,9.809
rep1,409,9.293
rep1,410,6.499
rep1,411,8.278
rep1,412,9.171
rep1,413,9.526
rep1,414,8.92
rep1,415,8.784
rep1,416,9.074
rep1,417,9.206
rep1,418,8.801
rep1,419,9.107
rep1,420,8.813
rep1,421,8.471
rep1,422,8.034
rep1,423,8.128
rep1,424,8.278
rep1,425,8.707
rep1,426,8.904
rep1,427,8.865
rep1,428,8.506
rep1,429,8.254
rep1,430,8.016
rep1,431,7.967
rep1,432,8.113
rep1,433,8.517
rep1,434,8.505
rep1,435,8.436
rep1,436,9.152
rep1,437,8.924
rep1,438,8.9
rep1,439,8.194
rep1,440,8.439
rep1,441,9.074
rep1,442,8.487
rep1,443,8.734
rep1,444,8.575
rep1,445,8.427
rep1,446,8.237
rep1,447,8.679
rep1,448,7.811
rep1,449,7.401
rep1,450,8.743
rep1,451,8.769
rep1,452,8.711
rep1,453,7.819
rep1,454,7.783
rep1,455,8.329
rep1,456,8.547
rep1,457,8.922
rep1,458,8.929
rep1,459,8.754
rep1,460,8.67
rep1,461,8.666
rep1,462,9.338
rep1,463,8.859
rep1,464,9.271
rep1,465,8.924
rep1,466,8.586
rep1,467,9.145
rep1,468,8.846
rep1,469,8.426
rep1,470,8.206
rep1,471,9.325
rep1,472,9.175
rep1,473,9.657
rep1,474,9.597
rep1,475,9.433
rep1,476,9.086
rep1,477,9.498
rep1,478,9.304
rep1,479,9.13
rep1,480,9.244
rep1,481,9.056
rep1,482,8.706
rep1,483,6.863
rep1,484,8.605
rep1,485,9.023
rep1,486,8.041
rep1,487,8.217
rep1,488,8.434
rep1,489,8.486
rep1,490,8.161
rep1,491,8.285
rep1,492,8.72
rep1,493,8.405
rep1,494,8.511
rep1,495,9.261
rep1,496,9.235
rep1,497,9.033
rep1,498,8.886
rep1,499,8.634
rep1,500,8.647
rep1,501,8.86
rep1,502,8.984
rep1,503,8.954
rep1,504,9.14
rep1,505,9.458
rep1,506,9.5
rep1,507,9.359
rep1,508,9.154
rep1,509,9.388
rep1,510,9.225
rep1,511,9.118
rep1,512,8.904
rep1,513,8.97
rep1,514,8.59
rep1,515,8.846
rep1,516,9.624
rep1,517,8.971
rep1,518,8.991
rep1,519,8.893
rep1,520,8.808
rep1,521,9.371
rep1,522,9.046
rep1,523,9.345
rep1,524,9.272
rep1,525,8.734
rep1,526,9.099
rep1,527,9.214
rep1,528,9.364
rep1,529,9.627
rep1,530,9.916
rep1,531,9.688
rep1,532,9.558
rep1,533,9.71
rep1,534,9.505
rep1,535,9.451
rep1,536,9.613
rep1,537,8.816
rep1,538,9.26
rep1,539,9.164
rep1,540,9.478
rep1,541,9.377
rep1,542,9.347
rep1,543,9.874
rep1,544,9.948
rep1,545,9.92
rep1,546,9.739
rep1,547,8.678
rep1,548,9.605
rep1,549,9.667
rep1,550,9.21
rep1,551,9.936
rep1,552,10.213
rep1,553,9.698
rep1,554,9.344
rep1,555,9.422
rep1,556,9.736
rep1,557,10.036
rep1,558,9.771
rep1,559,9.851
rep1,560,10.392
rep1,561,9.782
rep1,562,9.667
rep1,563,9.933
rep1,564,8.931
rep1,565,9.279
rep1,566,9.58
rep1,567,9.948
rep1,568,9.566
rep1,569,9.524
rep1,570,9.516
rep1,571,9.888
rep1,572,10.282
rep1,573,9.743
rep1,574,9.795
rep1,575,9.888
rep1,576,9.724
rep1,577,9.58
rep1,578,10.213
rep1,579,9.95
rep1,580,9.658
rep1,581,8.862
rep1,582,8.936
rep1,583,10.011
rep1,584,9.575
rep1,585,10.127
rep1,586,10.043
rep1,587,9.61
rep1,588,9.185
rep1,589,9.222
rep1,590,9.757
rep1,591,9.838
rep1,592,9.971
rep1,593,9.124
rep1,594,9.899
rep1,595,9.425
rep1,596,9.634
rep1,597,9.215
rep1,598,9.455
rep1,599,10.27
rep1,600,9.549
rep1,601,9.667
rep1,602,9.036
rep1,603,9.666
rep1,604,9.914
rep1,605,10.037
rep1,606,9.47
rep1,607,9.795
rep1,608,9.426
rep1,609,9.666
rep1,610,9.21
rep1,611,9.399
rep1,612,9.568
rep1,613,9.793
rep1,614,9.32
rep1,615,9.538
rep1,616,9.62
rep1,617,9.74
rep1,618,10.312
rep1,619,9.839
rep1,620,9.641
rep1,621,9.814
rep1,622,9.566
rep1,623,9.853
rep1,624,10.146
rep1,625,9.919
rep1,626,9.687
rep1,627,9.415
rep1,628,10.578
rep1,629,9.676
rep1,630,9.873
rep1,631,9.455
rep1,632,10.005
rep1,633,9.469
rep1,634,9.329
rep1,635,9.639
rep1,636,9.202
rep1,637,8.668
rep1,638,9.219
rep1,639,9.332
rep1,640,9.828
rep1,641,9.163
rep1,642,9.051
rep1,643,9.078
rep1,644,9.469
rep1,645,8.518
rep1,646,9.313
rep1,647,8.892
rep1,648,8.995
rep1,649,8.686
rep1,650,9.569
rep1,651,8.799
rep1,652,9.347
rep1,653,8.949
rep1,654,9.233
rep1,655,9.695
rep1,656,9.184
rep1,657,9.028
rep1,658,8.967
rep1,659,8.914
rep1,660,8.768
rep1,661,8.651
rep1,662,7.931
rep1,663,8.453
rep1,664,8.875
rep1,665,8.917
rep1,666,8.684
rep1,667,8.707
rep1,668,9.202
rep1,669,9.011
rep1,670,9.08
rep1,671,9.045
rep1,672,9.367
rep1,673,8.447
rep1,674,9.179
rep1,675,9.218
rep1,676,9.09
rep1,677,9.544
rep1,678,9.395
rep1,679,8.805
rep1,680,8.977
rep1,681,9.744
rep1,682,8.991
rep1,683,9.146
rep1,684,8.894
rep1,685,9.649
rep1,686,9.3
rep1,687,9.312
rep1,688,9.518
rep1,689,9.123
rep1,690,9.531
rep1,691,9.859
rep1,692,9.391
rep1,693,9.274
rep1,694,9.148
rep1,695,9.032
rep1,696,8.891
rep1,697,9.366
rep1,698,8.682
rep1,699,8.729
rep1,700,8.765
rep1,701,8.4
rep1,702,8.771
rep1,703,8.31
rep1,704,9.0
rep1,705,8.669
rep1,706,8.486
rep1,707,9.084
rep1,708,8.911
rep1,709,8.892
rep1,710,8.962
rep1,711,8.681
rep1,712,8.548
rep1,713,8.505
rep1,714,8.462
rep1,715,9.645
rep1,716,9.051
rep1,717,8.716
rep1,718,8.537
rep1,719,7.048
rep1,720,8.288
rep1,721,9.259
rep1,722,8.957
rep1,723,9.293
rep1,724,8.661
rep1,725,8.63
rep1,726,9.454
rep1,727,9.258
rep1,728,9.326
rep1,729,8.682
rep1,730,8.726
rep1,731,9.099
rep1,732,8.723
rep1,733,9.059
rep1,734,8.125
rep1,735,9.269
rep1,736,8.616
rep1,737,8.681
rep1,738,8.738
rep1,739,8.984
rep1,740,8.667
rep1,741,9.014
rep1,742,8.565
rep1,743,9.165
rep1,744,8.512
rep1,745,7.794
rep1,746,8.572
rep1,747,8.519
rep1,748,8.422
rep1,749,8.567
rep1,750,9.099
rep1,751,9.185
rep1,752,9.355
rep1,753,9.161
rep1,754,9.174
rep1,755,8.993
rep1,756,9.322
rep1,757,9.777
rep1,758,9.365
rep1,759,9.02
rep1,760,9.42
rep1,761,10.097
rep1,762,9.696
rep1,763,9.212
rep1,764,9.442
rep1,765,9.22
rep1,766,9.492
rep1,767,9.38
rep1,768,8.935
rep1,769,8.583
rep1,770,9.008
rep1,771,9.568
rep1,772,9.62
rep1,773,9.676
rep1,774,9.301
rep1,775,9.164
rep1,776,9.168
rep1,777,9.548
rep1,778,9.601
rep1,779,8.904
rep1,780,9.153
rep1,781,9.595
rep1,782,8.813
rep1,783,8.358
rep1,784,7.834
rep1,785,8.086
rep1,786,7.964
rep1,787,7.82
rep1,788,7.432
rep1,789,8.275
rep1,790,7.961
rep1,791,7.796
rep1,792,7.823
rep1,793,7.406
rep1,794,7.444
rep1,795,7.923
rep1,796,7.643
rep1,797,6.568
rep1,798,6.879
rep1,799,6.897
rep1,800,7.511
rep1,801,7.912
rep1,802,8.144
rep1,803,7.692
rep1,804,9.224
rep1,805,8.388
rep1,806,8.605
rep1,807,8.514
rep1,808,8.163
rep1,809,8.273
rep1,810,9.187
rep1,811,8.839
rep1,812,8.924
rep1,813,8.951
rep1,814,9.012
rep1,815,9.083
rep1,816,9.121
rep1,817,8.836
rep1,818,9.264
rep1,819,9.11
rep1,820,8.937
rep1,821,8.691
rep1,822,9.393
rep1,823,9.463
rep1,824,9.267
rep1,825,9.292
rep1,826,8.906
rep1,827,8.455
rep1,828,8.426
rep1,829,8.599
rep1,830,8.143
rep1,831,8.998
rep1,832,8.249
rep1,833,8.738
rep1,834,8.283
rep1,835,8.025
rep1,836,8.102
rep1,837,8.217
rep1,838,8.435
rep1,839,7.837
rep1,840,8.7
rep1,841,8.723
rep1,842,8.455
rep1,843,8.199
rep1,844,8.407
rep1,845,8.22
rep1,846,8.033
rep1,847,8.441
rep1,848,8.57
rep1,849,8.405
rep1,850,8.163
rep1,851,8.383
rep1,852,9.557
rep1,853,8.639
rep1,854,9.019
rep1,855,7.915
rep1,856,8.915
rep1,857,8.814
rep1,858,8.719
rep1,859,8.761
rep1,860,8.84
rep1,861,8.855
rep1,862,9.142
rep1,863,8.728
rep1,864,8.587
rep1,865,9.048
rep1,866,8.151
rep1,867,8.368
rep1,868,8.375
rep1,869,8.054
rep1,870,8.921
rep1,871,8.661
rep1,872,8.54
rep1,873,8.623
rep1,874,8.979
rep1,875,9.013
rep1,876,8.601
rep1,877,9.112
rep1,878,8.706
rep1,879,8.559
rep1,880,8.822
rep1,881,8.757
rep1,882,9.031
rep1,883,8.558
rep1,884,9.6
rep1,885,8.846
rep1,886,8.447
rep1,887,8.738
rep1,888,8.513
rep1,889,8.034
rep1,890,7.789
rep1,891,8.384
rep1,892,8.529
rep1,893,8.739
rep1,894,8.374
rep1,895,8.662
rep1,896,8.54
rep1,897,8.911
rep1,898,8.756
rep1,899,8.834
rep1,900,8.724
rep1,901,8.039
rep1,902,9.089
rep1,903,8.657
rep1,904,8.896
rep1,905,8.838
rep1,906,8.787
rep1,907,8.777
rep1,908,8.897
rep1,909,8.807
rep1,910,9.179
rep1,911,10.073
rep1,912,9.056
rep1,913,8.285
rep1,914,8.89
rep1,915,9.125
rep1,916,8.099
rep1,917,8.574
rep1,918,8.487
rep1,919,8.944
rep1,920,8.04
rep1,921,8.655
rep1,922,9.537
rep1,923,9.17
rep1,924,8.952
rep1,925,9.097
rep1,926,8.866
rep1,927,9.258
rep1,928,9.198
rep1,929,9.351
rep1,930,9.431
rep1,931,9.264
rep1,932,9.269
rep1,933,9.212
rep1,934,8.991
rep1,935,9.262
rep1,936,8.687
rep1,937,8.765
rep1,938,9.152
rep1,939,9.237
rep1,940,9.362
rep1,941,8.429
rep1,942,9.091
rep1,943,8.648
rep1,944,9.391
rep1,945,9.338
rep1,946,9.261
rep1,947,9.312
rep1,948,9.321
rep1,949,9.897
rep1,950,9.652
rep1,951,10.049
rep1,952,9.168
rep1,953,8.138
rep1,954,8.114
rep1,955,8.828
rep1,956,9.257
rep1,957,9.396
rep1,958,10.123
rep1,959,9.875
rep1,960,10.147
rep1,961,9.552
rep1,962,9.337
rep1,963,9.649
rep1,964,9.883
rep1,965,9.565
rep1,966,9.876
rep1,967,9.877
rep1,968,9.165
rep1,969,9.072
rep1,970,8.8
rep1,971,8.87
rep1,972,8.818
rep1,973,8.626
rep1,974,9.207
rep1,975,8.57
rep1,976,9.046
rep1,977,9.386
rep1,978,9.548
rep1,979,8.81
rep1,980,8.875
rep1,981,8.845
rep1,982,9.176
rep1,983,8.505
rep1,984,9.034
rep1,985,9.061
rep1,986,8.954
rep1,987,8.873
rep1,988,8.398
rep1,989,9.049
rep1,990,9.088
rep1,991,8.632
rep1,992,9.272
rep1,993,9.673
rep1,994,8.486
rep1,995,8.801
rep1,996,8.86
rep1,997,9.007
rep1,998,8.679
rep1,999,9.427
rep1,1000,8.692
rep1,1001,8.661
rep1,1002,9.133
rep1,1003,9.379
rep1,1004,9.077
rep1,1005,8.265
rep1,1006,9.1
rep1,1007,9.297
rep1,1008,8.982
rep1,1009,9.084
rep1,1010,8.936
rep1,1011,9.598
rep1,1012,9.636
rep1,1013,9.562
rep1,1014,9.094
rep1,1015,9.06
rep1,1016,9.23
rep1,1017,9.684
rep1,1018,9.219
rep1,1019,8.82
rep1,1020,9.534
rep1,1021,9.174
rep1,1022,8.356
rep1,1023,8.63
rep1,1024,8.914
rep1,1025,8.786
rep1,1026,8.62
rep1,1027,8.569
rep1,1028,8.811
rep1,1029,8.2
rep1,1030,8.552
rep1,1031,8.531
rep1,1032,8.37
rep1,1033,8.281
rep1,1034,7.599
rep1,1035,8.421
rep1,1036,9.065
rep1,1037,9.063
rep1,1038,8.48
rep1,1039,8.4
rep1,1040,8.469
rep1,1041,8.733
rep1,1042,8.804
rep1,1043,8.501
rep1,1044,9.152
rep1,1045,8.817
rep1,1046,8.866
rep1,1047,9.487
rep1,1048,9.39
rep1,1049,8.99
rep1,1050,9.65
rep1,1051,8.581
rep1,1052,8.97
rep1,1053,9.054
rep1,1054,8.812
rep1,1055,8.626
rep1,1056,8.477
rep1,1057,9.228
rep1,1058,8.935
rep1,1059,9.336
rep1,1060,9.1
rep1,1061,8.821
rep1,1062,8.631
rep1,1063,8.483
rep1,1064,8.798
rep1,1065,8.512
rep1,1066,8.505
rep1,1067,8.628
rep1,1068,8.659
rep2,0,0.0
rep2,1,1.903
rep2,2,1.107
rep2,3,2.248
rep2,4,2.03
rep2,5,2.842
rep2,6,1.931
rep2,7,2.657
rep2,8,1.583
rep2,9,2.175
rep2,10,3.242
rep2,11,2.913
rep2,12,2.628
rep2,13,2.247
rep2,14,1.922
rep2,15,3.341
rep2,16,3.112
rep2,17,3.755
rep2,18,3.012
rep2,19,2.682
rep2,20,3.401
rep2,21,2.355
rep2,22,3.712
rep2,23,3.698
rep2,24,3.071
rep2,25,3.766
rep2,26,3.243
rep2,27,3.607
rep2,28,3.566
rep2,29,3.107
rep2,30,3.17
rep2,31,3.179
rep2,32,3.876
rep2,33,3.39
rep2,34,4.023
rep2,35,3.422
rep2,36,4.16
rep2,37,4.489
rep2,38,3.431
rep2,39,4.828
rep2,40,4.584
rep2,41,4.844
rep2,42,5.056
rep2,43,4.587
rep2,44,4.153
rep2,45,4.156
rep2,46,4.453
rep2,47,3.416
rep2,48,3.799
rep2,49,3.476
rep2,50,3.507
rep2,51,3.78
rep2,52,3.206
rep2,53,3.97
rep2,54,3.518
rep2,55,4.195
rep2,56,3.777
rep2,57,3.39
rep2,58,2.877
rep2,59,3.947
rep2,60,4.853
rep2,61,3.965
rep2,62,3.358
rep2,63,3.598
rep2,64,3.348
rep2,65,2.908
rep2,66,3.753
rep2,67,3.13
rep2,68,3.453
rep2,69,5.218
rep2,70,5.361
rep2,71,4.131
rep2,72,4.344
rep2,73,5.222
rep2,74,2.845
rep2,75,3.131
rep2,76,3.251
rep2,77,2.596
rep2,78,3.889
rep2,79,4.845
rep2,80,4.745
rep2,81,5.484
rep2,82,4.9
rep2,83,5.192
rep2,84,4.864
rep2,85,3.464
rep2,86,5.048
rep2,87,4.044
rep2,88,3.81
rep2,89,3.525
rep2,90,3.327
rep2,91,3.212
rep2,92,5.113
rep2,93,3.105
rep2,94,2.952
rep2,95,3.348
rep2,96,3.459
rep2,97,4.6
rep2,98,5.989
rep2,99,4.044
rep2,100,4.839
rep2,101,3.107
rep2,102,2.826
rep2,103,3.103
rep2,104,3.989
rep2,105,3.505
rep2,106,3.326
rep2,107,3.211
rep2,108,3.078
rep2,109,3.443
rep2,110,3.917
rep2,111,3.744
rep2,112,2.825
rep2,113,4.667
rep2,114,3.895
rep2,115,3.6
rep2,116,4.254
rep2,117,4.706
rep2,118,2.651
rep2,119,3.709
rep2,120,3.66
rep2,121,4.122
rep2,122,4.381
rep2,123,4.455
rep2,124,6.086
rep2,125,8.996
rep2,126,5.623
rep2,127,5.084
rep2,128,5.157
rep2,129,4.669
rep2,130,8.085
rep2,131,5.135
rep2,132,5.79
rep2,133,6.751
rep2,134,5.373
rep2,135,5.612
rep2,136,5.819
rep2,137,6.085
rep2,138,6.507
rep2,139,5.091
rep2,140,5.778
rep2,141,4.602
rep2,142,3.52
rep2,143,4.943
rep2,144,4.921
rep2,145,4.323
rep2,146,6.161
rep2,147,5.105
rep2,148,4.698
rep2,149,5.513
rep2,150,4.06
rep2,151,5.083
rep2,152,4.988
rep2,153,4.768
rep2,154,4.527
rep2,155,4.244
rep2,156,5.006
rep2,157,5.325
rep2,158,6.538
rep2,159,8.706
rep2,160,8.613
rep2,161,8.172
rep2,162,5.884
rep2,163,4.826
rep2,164,7.111
rep2,165,7.186
rep2,166,7.618
rep2,167,7.667
rep2,168,7.55
rep2,169,7.366
rep2,170,8.16
rep2,171,7.876
rep2,172,8.263
rep2,173,8.986
rep2,174,9.033
rep2,175,9.116
rep2,176,8.777
rep2,177,10.868
rep2,178,8.511
rep2,179,8.668
rep2,180,10.099
rep2,181,10.473
rep2,182,11.043
rep2,183,10.104
rep2,184,8.991
rep2,185,8.58
rep2,186,7.55
rep2,187,8.468
rep2,188,6.761
rep2,189,7.924
rep2,190,8.431
rep2,191,7.984
rep2,192,5.43
rep2,193,5.579
rep2,194,6.773
rep2,195,5.908
rep2,196,7.903
rep2,197,7.324
rep2,198,7.189
rep2,199,7.987
rep2,200,7.208
rep2,201,7.757
rep2,202,6.996
rep2,203,8.012
rep2,204,8.817
rep2,205,8.13
rep2,206,8.328
rep2,207,8.231
rep2,208,7.411
rep2,209,7.283
rep2,210,6.882
rep2,211,7.946
rep2,212,8.814
rep2,213,7.505
rep2,214,6.826
rep2,215,7.939
rep2,216,7.186
rep2,217,9.098
rep2,218,8.707
rep2,219,8.903
rep2,220,9.639
rep2,221,8.097
rep2,222,7.859
rep2,223,8.157
rep2,224,8.997
rep2,225,7.815
rep2,226,6.83
rep2,227,7.196
rep2,228,6.853
rep2,229,8.022
rep2,230,7.288
rep2,231,7.415
rep2,232,7.617
rep2,233,6.636
rep2,234,7.655
rep2,235,7.462
rep2,236,7.897
rep2,237,7.175
rep2,238,7.382
rep2,239,7.331
rep2,240,7.668
rep2,241,7.86
rep2,242,7.261
rep2,243,7.051
rep2,244,7.4
