rep,frame,drift_A
rep2,245,7.945
rep2,246,7.298
rep2,247,7.766
rep2,248,6.598
rep2,249,7.874
rep2,250,6.455
rep2,251,5.967
rep2,252,6.653
rep2,253,6.91
rep2,254,7.595
rep2,255,7.653
rep2,256,6.421
rep2,257,6.214
rep2,258,5.83
rep2,259,6.955
rep2,260,7.35
rep2,261,7.567
rep2,262,6.725
rep2,263,6.288
rep2,264,6.558
rep2,265,7.869
rep2,266,7.48
rep2,267,7.693
rep2,268,7.1
rep2,269,7.788
rep2,270,7.645
rep2,271,6.971
rep2,272,7.557
rep2,273,7.447
rep2,274,6.468
rep2,275,6.363
rep2,276,6.66
rep2,277,6.505
rep2,278,7.184
rep2,279,7.302
rep2,280,7.541
rep2,281,6.818
rep2,282,7.517
rep2,283,7.243
rep2,284,8.01
rep2,285,7.078
rep2,286,6.318
rep2,287,7.942
rep2,288,7.106
rep2,289,7.692
rep2,290,7.529
rep2,291,6.655
rep2,292,6.775
rep2,293,6.684
rep2,294,8.235
rep2,295,8.264
rep2,296,8.035
rep2,297,8.555
rep2,298,7.987
rep2,299,4.787
rep2,300,2.199
rep2,301,3.523
rep2,302,5.724
rep2,303,4.288
rep2,304,4.541
rep2,305,4.659
rep2,306,4.975
rep2,307,4.752
rep2,308,3.985
rep2,309,3.167
rep2,310,3.799
rep2,311,4.101
rep2,312,5.106
rep2,313,4.56
rep2,314,4.436
rep2,315,4.609
rep2,316,4.473
rep2,317,4.148
rep2,318,2.62
rep2,319,1.857
rep2,320,2.469
rep2,321,1.867
rep2,322,1.576
rep2,323,0.999
rep2,324,0.857
rep2,325,0.995
rep2,326,2.21
rep2,327,1.166
rep2,328,2.537
rep2,329,1.704
rep2,330,3.108
rep2,331,2.234
rep2,332,1.263
rep2,333,1.534
rep2,334,0.911
rep2,335,0.654
rep2,336,1.99
rep2,337,1.778
rep2,338,1.791
rep2,339,2.469
rep2,340,2.277
rep2,341,2.609
rep2,342,1.365
rep2,343,1.95
rep2,344,2.342
rep2,345,2.545
rep2,346,2.617
rep2,347,5.232
rep2,348,5.698
rep2,349,5.522
rep2,350,4.898
rep2,351,4.631
rep2,352,4.963
rep2,353,4.521
rep2,354,4.994
rep2,355,4.402
rep2,356,3.318
rep2,357,6.218
rep2,358,4.019
rep2,359,4.134
rep2,360,5.125
rep2,361,4.931
rep2,362,4.467
rep2,363,5.84
rep2,364,8.487
rep2,365,7.84
rep2,366,7.955
rep2,367,7.124
rep2,368,6.955
rep2,369,7.357
rep2,370,7.931
rep2,371,7.438
rep2,372,7.856
rep2,373,7.435
rep2,374,8.482
rep2,375,7.538
rep2,376,6.271
rep2,377,7.258
rep2,378,9.201
rep2,379,8.941
rep2,380,9.015
rep2,381,8.417
rep2,382,7.988
rep2,383,8.027
rep2,384,8.63
rep2,385,7.898
rep2,386,7.902
rep2,387,9.438
rep2,388,8.523
rep2,389,9.954
rep2,390,9.667
rep2,391,10.27
rep2,392,10.615
rep2,393,9.353
rep2,394,9.103
rep2,395,10.179
rep2,396,10.881
rep2,397,9.423
rep2,398,8.77
rep2,399,8.805
rep2,400,9.376
rep2,401,10.751
rep2,402,10.813
rep2,403,10.56
rep2,404,11.158
rep2,405,10.9
rep2,406,10.499
rep2,407,10.762
rep2,408,9.391
rep2,409,10.887
rep2,410,10.952
rep2,411,10.183
rep2,412,10.245
rep2,413,10.616
rep2,414,9.709
rep2,415,10.804
rep2,416,10.125
rep2,417,10.684
rep2,418,9.888
rep2,419,11.26
rep2,420,10.777
rep2,421,11.854
rep2,422,11.777
rep2,423,11.585
rep2,424,11.859
rep2,425,9.672
rep2,426,10.145
rep2,427,9.152
rep2,428,10.236
rep2,429,9.871
rep2,430,10.09
rep2,431,11.472
rep2,432,10.122
rep2,433,10.12
rep2,434,11.11
rep2,435,10.31
rep2,436,10.809
rep2,437,10.231
rep2,438,9.926
rep2,439,10.96
rep2,440,10.793
rep2,441,11.527
rep2,442,11.62
rep2,443,10.605
rep2,444,10.236
rep2,445,11.146
rep2,446,10.521
rep2,447,10.29
rep2,448,10.413
rep2,449,9.756
rep2,450,10.879
rep2,451,11.392
rep2,452,10.621
rep2,453,12.207
rep2,454,12.498
rep2,455,12.095
rep2,456,13.612
rep2,457,12.118
rep2,458,12.712
rep2,459,12.434
rep2,460,11.113
rep2,461,11.754
rep2,462,12.346
rep2,463,11.806
rep2,464,12.509
rep2,465,11.092
rep2,466,11.964
rep2,467,12.525
rep2,468,11.742
rep2,469,13.61
rep2,470,12.109
rep2,471,11.603
rep2,472,12.326
rep2,473,12.841
rep2,474,13.254
rep2,475,12.6
rep2,476,11.829
rep2,477,12.32
rep2,478,12.585
rep2,479,11.921
rep2,480,12.521
rep2,481,13.904
rep2,482,12.832
rep2,483,13.376
rep2,484,12.232
rep2,485,13.089
rep2,486,12.267
rep2,487,12.162
rep2,488,12.884
rep2,489,12.159
rep2,490,12.456
rep2,491,13.307
rep2,492,13.146
rep2,493,12.747
rep2,494,12.063
rep2,495,11.739
rep2,496,10.869
rep2,497,10.922
rep2,498,11.036
rep2,499,11.355
rep2,500,9.991
rep2,501,10.878
rep2,502,12.811
rep2,503,11.677
rep2,504,12.795
rep2,505,13.435
rep2,506,13.752
rep2,507,14.174
rep2,508,14.055
rep2,509,13.483
rep2,510,13.041
rep2,511,12.42
rep2,512,13.276
rep2,513,13.914
rep2,514,12.178
rep2,515,12.633
rep2,516,12.052
rep2,517,12.871
rep2,518,11.668
rep2,519,12.686
rep2,520,12.15
rep2,521,10.402
rep2,522,11.093
rep2,523,12.853
rep2,524,12.221
rep2,525,12.486
rep2,526,12.832
rep2,527,12.83
rep2,528,12.065
rep2,529,12.695
rep2,530,13.301
rep2,531,12.956
rep2,532,11.977
rep2,533,12.646
rep2,534,13.027
rep2,535,13.18
rep2,536,13.235
rep2,537,12.352
rep2,538,13.498
rep2,539,12.471
rep2,540,11.539
rep2,541,11.982
rep2,542,11.394
rep2,543,11.702
rep2,544,10.739
rep2,545,10.885
rep2,546,10.685
rep2,547,10.683
rep2,548,10.602
rep2,549,10.344
rep2,550,10.432
rep2,551,9.882
rep2,552,11.598
rep2,553,10.787
rep2,554,11.62
rep2,555,11.366
rep2,556,11.665
rep2,557,11.937
rep2,558,9.952
rep2,559,10.993
rep2,560,11.51
rep2,561,12.333
rep2,562,11.521
rep2,563,13.077
rep2,564,13.661
rep2,565,12.701
rep2,566,13.006
rep2,567,12.52
rep2,568,10.427
rep2,569,10.644
rep2,570,11.478
rep2,571,11.298
rep2,572,12.195
rep2,573,11.296
rep2,574,11.516
rep2,575,12.473
rep2,576,11.863
rep2,577,12.127
rep2,578,11.945
rep2,579,12.226
rep2,580,11.8
rep2,581,11.691
rep2,582,11.296
rep2,583,12.192
rep2,584,12.083
rep2,585,11.383
rep2,586,11.641
rep2,587,11.368
rep2,588,11.873
rep2,589,12.361
rep2,590,11.551
rep2,591,11.745
rep2,592,11.672
rep2,593,11.739
rep2,594,12.707
rep2,595,12.314
rep2,596,11.646
rep2,597,11.389
rep2,598,12.485
rep2,599,11.533
rep2,600,11.555
rep2,601,10.534
rep2,602,10.496
rep2,603,10.234
rep2,604,11.27
rep2,605,10.074
rep2,606,10.714
rep2,607,10.551
rep2,608,10.323
rep2,609,11.078
rep2,610,11.085
rep2,611,11.803
rep2,612,11.82
rep2,613,11.809
rep2,614,11.524
rep2,615,11.721
rep2,616,11.377
rep2,617,12.378
rep2,618,12.57
rep2,619,13.025
rep2,620,11.216
rep2,621,12.775
rep2,622,12.385
rep2,623,13.107
rep2,624,12.896
rep2,625,12.926
rep2,626,12.597
rep2,627,12.257
rep2,628,12.581
rep2,629,12.712
rep2,630,12.175
rep2,631,11.91
rep2,632,12.974
rep2,633,11.758
rep2,634,12.076
rep2,635,11.939
rep2,636,13.184
rep2,637,12.063
rep2,638,12.222
rep2,639,13.021
rep2,640,11.923
rep2,641,10.796
rep2,642,10.406
rep2,643,12.044
rep2,644,12.013
rep2,645,13.157
rep2,646,12.412
rep2,647,11.176
rep2,648,11.81
rep2,649,12.002
rep2,650,12.063
rep2,651,11.632
rep2,652,10.957
rep2,653,11.193
rep2,654,10.891
rep2,655,10.799
rep2,656,10.772
rep2,657,11.143
rep2,658,10.959
rep2,659,11.43
rep2,660,10.69
rep2,661,11.48
rep2,662,10.736
rep2,663,10.976
rep2,664,10.474
rep2,665,10.317
rep2,666,11.415
rep2,667,10.656
rep2,668,11.35
rep2,669,11.178
rep2,670,11.68
rep2,671,11.524
rep2,672,11.425
rep2,673,12.731
rep2,674,11.678
rep2,675,12.038
rep2,676,12.54
rep2,677,10.619
rep2,678,11.782
rep2,679,11.709
rep2,680,11.548
rep2,681,11.161
rep2,682,11.644
rep2,683,11.34
rep2,684,11.384
rep2,685,11.404
rep2,686,11.35
rep2,687,11.585
rep2,688,10.316
rep2,689,11.223
rep2,690,10.266
rep2,691,10.899
rep2,692,11.418
rep2,693,10.396
rep2,694,11.421
rep2,695,10.431
rep2,696,11.074
rep2,697,10.934
rep2,698,10.703
rep2,699,10.769
rep2,700,10.731
rep2,701,11.081
rep2,702,10.905
rep2,703,10.44
rep2,704,11.115
rep2,705,11.039
rep2,706,10.744
rep2,707,10.836
rep2,708,11.067
rep2,709,11.351
rep2,710,10.351
rep2,711,11.005
rep2,712,10.999
rep2,713,10.379
rep2,714,11.027
rep2,715,11.437
rep2,716,10.605
rep2,717,11.034
rep2,718,11.193
rep2,719,10.827
rep2,720,11.405
rep2,721,10.466
rep2,722,11.739
rep2,723,11.068
rep2,724,10.948
rep2,725,11.852
rep2,726,11.846
rep2,727,11.434
rep2,728,11.195
rep2,729,11.254
rep2,730,10.562
rep2,731,11.595
rep2,732,10.889
rep2,733,11.425
rep2,734,11.133
rep2,735,11.001
rep2,736,10.597
rep2,737,11.775
rep2,738,11.303
rep2,739,10.353
rep2,740,9.957
rep2,741,10.172
rep2,742,9.691
rep2,743,9.815
rep2,744,10.645
rep2,745,9.401
rep2,746,9.12
rep2,747,10.109
rep2,748,10.312
rep2,749,10.334
rep2,750,10.99
rep2,751,10.817
rep2,752,10.361
rep2,753,9.831
rep2,754,6.385
rep2,755,10.329
rep2,756,8.646
rep2,757,10.046
rep2,758,9.491
rep2,759,9.125
rep2,760,10.415
rep2,761,9.354
rep2,762,9.017
rep2,763,9.481
rep2,764,9.921
rep2,765,9.746
rep2,766,9.242
rep2,767,9.733
rep2,768,10.63
rep2,769,9.583
rep2,770,11.005
rep2,771,10.118
rep2,772,10.472
rep2,773,10.872
rep2,774,11.074
rep2,775,9.799
rep2,776,9.712
rep2,777,10.241
rep2,778,10.118
rep2,779,9.702
rep2,780,9.604
rep2,781,10.441
rep2,782,10.929
rep2,783,11.125
rep2,784,11.407
rep2,785,10.193
rep2,786,10.413
rep2,787,9.546
rep2,788,10.68
rep2,789,10.231
rep2,790,10.258
rep2,791,10.321
rep2,792,10.167
rep2,793,11.493
rep2,794,9.848
rep2,795,11.116
rep2,796,9.654
rep2,797,10.814
rep2,798,10.618
rep2,799,9.664
rep2,800,10.79
rep2,801,8.969
rep2,802,10.114
rep2,803,10.071
rep2,804,10.264
rep2,805,9.945
rep2,806,9.899
rep2,807,9.416
rep2,808,10.446
rep2,809,10.286
rep2,810,10.102
rep2,811,10.317
rep2,812,11.245
rep2,813,10.976
rep2,814,9.509
rep2,815,9.961
rep2,816,10.59
rep2,817,11.178
rep2,818,10.266
rep2,819,10.172
rep2,820,10.02
rep2,821,10.011
rep2,822,10.209
rep2,823,10.098
rep2,824,9.277
rep2,825,10.133
rep2,826,10.649
rep2,827,10.548
rep2,828,10.362
rep2,829,11.983
rep2,830,12.646
rep2,831,12.028
rep2,832,11.247
rep2,833,9.195
rep2,834,10.575
rep2,835,10.879
rep2,836,13.652
rep2,837,14.522
rep2,838,15.323
rep2,839,15.458
rep2,840,14.407
rep2,841,15.717
rep2,842,14.489
rep2,843,13.516
rep2,844,15.131
rep2,845,16.958
rep2,846,15.912
rep2,847,16.211
rep2,848,15.489
rep2,849,16.141
rep2,850,15.805
rep2,851,16.443
rep2,852,16.162
rep2,853,16.288
rep2,854,16.194
rep2,855,15.558
rep2,856,16.44
rep2,857,15.759
rep2,858,16.297
rep2,859,15.97
rep2,860,17.336
rep2,861,16.241
rep2,862,16.133
rep2,863,16.408
rep2,864,16.002
rep2,865,15.667
rep2,866,16.384
rep2,867,17.124
rep2,868,16.346
rep2,869,15.375
rep2,870,15.782
rep2,871,16.089
rep2,872,15.838
rep2,873,14.743
rep2,874,16.768
rep2,875,16.874
rep2,876,16.515
rep2,877,17.362
rep2,878,17.816
rep2,879,16.846
rep2,880,18.208
rep2,881,16.582
rep2,882,17.09
rep2,883,17.075
rep2,884,17.845
rep2,885,17.791
rep2,886,17.766
rep2,887,17.137
rep2,888,17.646
rep2,889,17.314
rep2,890,18.601
rep2,891,18.001
rep2,892,18.192
rep2,893,17.57
rep2,894,17.235
rep2,895,16.228
rep2,896,18.278
rep2,897,18.513
rep2,898,17.843
rep2,899,17.599
rep2,900,17.278
rep2,901,17.751
rep2,902,17.267
rep2,903,16.85
rep2,904,20.072
rep2,905,19.221
rep2,906,17.611
rep2,907,18.438
rep2,908,17.933
rep2,909,18.844
rep2,910,18.74
rep2,911,19.28
rep2,912,18.998
rep2,913,21.409
rep2,914,20.66
rep2,915,21.544
rep2,916,19.576
rep2,917,17.989
rep2,918,17.336
rep2,919,17.639
rep2,920,17.798
rep2,921,16.121
rep2,922,17.471
rep2,923,17.027
rep2,924,19.591
rep2,925,19.922
rep2,926,22.005
rep2,927,20.76
rep2,928,18.644
rep2,929,19.984
rep2,930,20.155
rep2,931,19.96
rep2,932,18.934
rep2,933,19.276
rep2,934,19.131
rep2,935,19.35
rep2,936,19.939
rep2,937,19.462
rep2,938,19.546
rep2,939,19.457
rep2,940,19.94
rep2,941,18.773
rep2,942,19.298
rep2,943,19.286
rep2,944,20.831
rep2,945,19.771
rep2,946,18.457
rep2,947,20.916
rep2,948,19.503
rep2,949,19.4
rep2,950,18.472
rep2,951,19.197
rep2,952,20.266
rep2,953,20.049
rep2,954,18.246
rep2,955,18.064
rep2,956,19.726
rep2,957,18.907
rep2,958,19.961
rep2,959,19.766
rep2,960,19.784
rep2,961,20.404
rep2,962,19.798
rep2,963,19.238
rep2,964,18.104
rep2,965,18.652
rep2,966,19.205
rep2,967,21.986
rep2,968,20.79
rep2,969,18.974
rep2,970,20.724
rep2,971,20.226
rep2,972,19.983
rep2,973,19.587
rep2,974,18.754
rep2,975,18.547
rep2,976,18.405
rep2,977,17.705
rep2,978,18.383
rep2,979,18.326
rep2,980,17.979
rep2,981,19.171
rep2,982,18.47
rep2,983,20.606
rep2,984,21.806
rep2,985,22.433
rep2,986,22.306
rep2,987,23.293
rep2,988,22.128
rep2,989,21.63
rep2,990,22.415
rep2,991,22.732
rep2,992,19.162
rep2,993,16.846
rep2,994,16.265
rep2,995,19.133
rep2,996,18.088
rep2,997,18.105
rep2,998,18.099
rep2,999,18.748
rep2,1000,17.001
rep2,1001,17.682
rep2,1002,17.981
rep2,1003,20.158
rep2,1004,19.813
rep2,1005,20.493
rep2,1006,18.749
rep2,1007,19.333
rep2,1008,17.361
rep2,1009,18.599
rep2,1010,18.494
rep2,1011,18.424
rep2,1012,18.58
rep2,1013,18.816
rep2,1014,17.686
rep2,1015,17.669
rep2,1016,18.047
rep2,1017,17.091
rep2,1018,19.05
rep2,1019,19.064
rep2,1020,20.705
rep2,1021,18.101
rep2,1022,18.016
rep2,1023,19.357
rep2,1024,18.079
rep2,1025,18.557
rep2,1026,20.728
rep2,1027,20.574
rep2,1028,20.947
rep2,1029,19.854
rep2,1030,18.206
rep2,1031,17.066
rep2,1032,20.186
rep2,1033,21.155
rep2,1034,22.709
rep2,1035,20.604
rep2,1036,19.341
rep2,1037,17.067
rep2,1038,18.124
rep2,1039,16.443
rep2,1040,15.503
rep2,1041,15.597
rep2,1042,15.074
rep2,1043,13.618
rep2,1044,12.981
rep2,1045,11.648
rep2,1046,11.963
rep2,1047,11.8
rep2,1048,12.309
rep2,1049,12.226
rep2,1050,13.782
rep2,1051,12.727
rep2,1052,13.233
rep2,1053,14.067
rep2,1054,12.949
rep2,1055,12.69
rep2,1056,11.676
rep2,1057,12.396
rep2,1058,12.699
rep2,1059,12.917
rep2,1060,13.358
rep2,1061,13.151
rep2,1062,13.359
rep2,1063,13.164
rep2,1064,13.048
rep2,1065,13.083
rep2,1066,12.344
rep2,1067,12.574
rep2,1068,11.948
rep2,1069,12.025
rep2,1070,12.014
rep2,1071,12.147
rep2,1072,13.652
rep2,1073,11.857
rep2,1074,12.396
rep2,1075,12.176
rep2,1076,12.066
rep2,1077,12.958
rep2,1078,12.348
rep2,1079,12.375
rep2,1080,11.806
rep2,1081,12.002
rep2,1082,12.384
rep2,1083,11.926
rep2,1084,11.662
rep2,1085,12.629
rep2,1086,11.129
rep2,1087,11.218
rep2,1088,10.298
rep2,1089,11.451
rep2,1090,11.751
rep2,1091,11.235
rep2,1092,13.026
rep2,1093,11.39
rep2,1094,11.986
rep2,1095,11.741
rep2,1096,12.305
rep2,1097,13.099
rep2,1098,11.695
rep2,1099,13.061
rep2,1100,13.521
rep2,1101,11.748
rep2,1102,11.729
rep2,1103,12.582
rep2,1104,11.573
rep2,1105,12.149
rep2,1106,12.152
rep2,1107,11.579
rep2,1108,12.381
rep2,1109,11.777
rep2,1110,12.608
rep2,1111,12.708
rep2,1112,12.125
rep2,1113,12.211
rep2,1114,12.294
rep2,1115,12.196
rep2,1116,12.435
rep2,1117,12.655
rep2,1118,13.451
rep2,1119,13.623
rep2,1120,12.837
rep2,1121,12.582
rep2,1122,12.616
rep2,1123,12.891
rep2,1124,12.632
rep2,1125,12.482
rep2,1126,12.035
rep2,1127,12.457
rep2,1128,12.724
rep2,1129,12.566
rep2,1130,13.266
rep2,1131,12.69
rep2,1132,13.335
rep2,1133,12.957
rep2,1134,12.565
rep2,1135,13.302
rep2,1136,12.691
rep2,1137,13.2
rep2,1138,12.467
rep2,1139,12.974
rep2,1140,12.902
rep2,1141,13.365
rep2,1142,12.026
rep2,1143,13.909
rep2,1144,12.069
rep2,1145,12.359
rep2,1146,12.624
rep2,1147,12.577
rep2,1148,13.395
rep2,1149,11.987
rep2,1150,12.475
rep2,1151,13.386
rep2,1152,13.538
rep2,1153,13.008
rep2,1154,13.082
rep2,1155,12.783
rep2,1156,12.335
rep2,1157,13.294
rep2,1158,12.919
rep2,1159,13.937
rep2,1160,12.384
rep2,1161,13.088
rep2,1162,13.011
rep2,1163,12.443
rep2,1164,13.124
rep2,1165,12.891
rep2,1166,13.488
rep2,1167,13.146
rep2,1168,13.975
rep2,1169,12.548
rep2,1170,13.371
rep2,1171,13.272
rep2,1172,13.124
rep2,1173,13.652
rep2,1174,13.761
rep2,1175,14.757
rep2,1176,14.721
rep2,1177,12.823
rep2,1178,14.163
rep2,1179,13.466
rep2,1180,12.697
rep2,1181,13.245
rep2,1182,14.212
rep2,1183,13.383
rep2,1184,13.236
rep2,1185,13.258
rep2,1186,13.593
rep2,1187,13.33
rep2,1188,12.441
rep2,1189,13.017
rep2,1190,12.431
rep2,1191,13.206
rep2,1192,13.121
rep2,1193,13.589
rep2,1194,13.149
rep2,1195,12.364
rep2,1196,12.824
rep2,1197,13.155
rep2,1198,12.744
rep2,1199,12.548
rep2,1200,12.925
rep2,1201,12.61
rep2,1202,12.786
rep2,1203,13.045
rep2,1204,12.822
rep2,1205,12.633
rep2,1206,11.932
rep2,1207,13.084
rep2,1208,13.508
rep2,1209,12.24
rep2,1210,14.419
rep2,1211,13.615
rep2,1212,12.741
rep2,1213,13.869
rep2,1214,12.759
rep2,1215,13.027
rep2,1216,14.628
rep2,1217,14.032
rep2,1218,11.485
rep2,1219,12.047
rep2,1220,11.062
rep2,1221,12.311
rep2,1222,13.164
rep2,1223,12.327
rep2,1224,12.146
rep2,1225,11.15
rep2,1226,11.781
rep2,1227,13.192
rep2,1228,10.547
rep2,1229,11.042
rep2,1230,13.086
rep2,1231,11.62
rep2,1232,14.072
rep2,1233,14.577
rep2,1234,14.558
rep2,1235,14.867
rep2,1236,14.283
rep2,1237,16.088
rep2,1238,17.209
rep2,1239,15.614
rep2,1240,13.893
rep2,1241,14.008
rep2,1242,15.058
rep2,1243,16.474
rep2,1244,11.828
rep2,1245,10.481
rep2,1246,12.636
rep2,1247,12.04
rep2,1248,12.119
rep2,1249,10.772
rep2,1250,11.346
rep2,1251,11.317
rep2,1252,12.62
rep2,1253,11.727
rep2,1254,11.278
rep2,1255,13.242
rep2,1256,12.628
rep2,1257,12.391
rep2,1258,11.573
rep2,1259,11.294
rep2,1260,11.58
rep2,1261,10.765
rep2,1262,11.83
rep2,1263,11.905
rep2,1264,9.272
rep2,1265,9.721
rep2,1266,13.175
rep2,1267,12.27
rep2,1268,12.7
rep2,1269,11.481
rep2,1270,13.117
rep2,1271,13.349
rep2,1272,13.55
rep2,1273,14.769
rep2,1274,12.832
rep2,1275,11.661
rep2,1276,11.714
rep2,1277,11.387
rep2,1278,11.22
rep2,1279,12.096
rep2,1280,14.098
rep2,1281,14.233
rep2,1282,14.241
rep2,1283,14.732
rep2,1284,13.31
rep2,1285,14.485
rep2,1286,12.158
rep2,1287,13.496
rep2,1288,13.695
rep2,1289,13.767
rep2,1290,12.788
rep2,1291,13.323
rep2,1292,14.329
rep2,1293,13.097
rep2,1294,14.672
rep2,1295,15.554
rep2,1296,17.595
rep3,0,0.0
rep3,1,1.743
rep3,2,2.596
rep3,3,1.817
rep3,4,1.286
rep3,5,2.087
rep3,6,4.693
rep3,7,4.135
rep3,8,5.072
rep3,9,3.62
rep3,10,4.798
rep3,11,4.304
rep3,12,4.059
rep3,13,5.176
rep3,14,4.541
rep3,15,6.864
rep3,16,6.002
rep3,17,5.622
rep3,18,5.804
rep3,19,5.39
rep3,20,4.602
rep3,21,5.571
rep3,22,6.041
rep3,23,6.585
rep3,24,9.714
rep3,25,9.306
rep3,26,7.567
rep3,27,7.188
rep3,28,8.195
rep3,29,8.484
rep3,30,7.177
rep3,31,9.114
rep3,32,6.774
rep3,33,7.649
rep3,34,7.827
rep3,35,8.348
rep3,36,8.095
rep3,37,7.895
rep3,38,10.033
rep3,39,9.095
rep3,40,8.752
rep3,41,9.28
rep3,42,8.427
rep3,43,9.292
rep3,44,10.929
rep3,45,9.74
rep3,46,10.386
rep3,47,10.527
rep3,48,8.533
rep3,49,8.629
rep3,50,8.954
rep3,51,6.944
rep3,52,8.761
rep3,53,10.068
rep3,54,10.865
rep3,55,9.241
rep3,56,9.963
rep3,57,10.451
rep3,58,9.865
rep3,59,10.43
rep3,60,9.722
rep3,61,11.135
rep3,62,10.111
rep3,63,10.333
rep3,64,8.69
rep3,65,9.095
rep3,66,9.503
rep3,67,7.277
rep3,68,8.547
rep3,69,9.305
rep3,70,10.075
rep3,71,10.151
rep3,72,7.584
rep3,73,7.89
rep3,74,8.391
rep3,75,8.26
rep3,76,8.213
rep3,77,8.153
rep3,78,7.938
rep3,79,7.549
rep3,80,7.419
rep3,81,7.405
rep3,82,7.7
rep3,83,7.618
rep3,84,7.945
rep3,85,7.842
rep3,86,7.555
rep3,87,7.828
rep3,88,7.891
rep3,89,8.444
rep3,90,9.067
rep3,91,8.194
rep3,92,8.554
rep3,93,7.788
rep3,94,7.336
rep3,95,7.874
rep3,96,7.393
rep3,97,7.743
rep3,98,7.449
rep3,99,6.637
rep3,100,7.402
rep3,101,7.183
rep3,102,8.185
rep3,103,7.458
rep3,104,7.474
rep3,105,7.657
rep3,106,7.447
rep3,107,7.446
rep3,108,7.142
rep3,109,7.303
rep3,110,6.915
rep3,111,7.153
rep3,112,8.199
rep3,113,7.164
rep3,114,7.565
rep3,115,7.357
rep3,116,7.626
rep3,117,7.629
rep3,118,8.029
rep3,119,7.761
rep3,120,7.985
rep3,121,8.272
rep3,122,7.722
rep3,123,7.728
rep3,124,8.088
rep3,125,7.656
rep3,126,7.869
rep3,127,7.979
rep3,128,7.644
rep3,129,8.341
rep3,130,7.125
rep3,131,7.73
rep3,132,7.875
rep3,133,7.922
rep3,134,7.378
rep3,135,7.339
rep3,136,7.051
rep3,137,6.786
rep3,138,7.525
rep3,139,8.146
rep3,140,8.05
rep3,141,8.052
rep3,142,7.957
rep3,143,8.053
rep3,144,7.282
rep3,145,7.365
rep3,146,8.03
rep3,147,7.989
rep3,148,7.567
rep3,149,7.639
rep3,150,8.423
rep3,151,7.854
rep3,152,8.454
rep3,153,7.961
rep3,154,7.836
rep3,155,8.365
rep3,156,7.744
rep3,157,7.985
rep3,158,8.187
rep3,159,8.038
rep3,160,8.628
rep3,161,8.193
rep3,162,8.367
rep3,163,8.253
rep3,164,8.056
rep3,165,8.188
rep3,166,7.733
rep3,167,7.773
rep3,168,8.079
rep3,169,7.455
rep3,170,8.094
rep3,171,8.08
rep3,172,7.527
rep3,173,8.373
rep3,174,7.22
rep3,175,7.509
rep3,176,7.938
rep3,177,7.303
rep3,178,7.437
rep3,179,7.592
rep3,180,7.882
rep3,181,6.587
rep3,182,6.754
rep3,183,7.756
rep3,184,8.042
