rep,frame,drift_A
rep3,185,7.35
rep3,186,7.11
rep3,187,7.045
rep3,188,7.305
rep3,189,7.527
rep3,190,7.475
rep3,191,7.152
rep3,192,7.097
rep3,193,6.097
rep3,194,6.045
rep3,195,6.374
rep3,196,7.122
rep3,197,7.325
rep3,198,7.21
rep3,199,7.434
rep3,200,7.689
rep3,201,7.591
rep3,202,6.855
rep3,203,7.413
rep3,204,7.558
rep3,205,7.203
rep3,206,7.906
rep3,207,7.621
rep3,208,8.07
rep3,209,8.921
rep3,210,8.561
rep3,211,8.325
rep3,212,6.926
rep3,213,6.79
rep3,214,7.187
rep3,215,7.371
rep3,216,6.581
rep3,217,7.576
rep3,218,7.743
rep3,219,8.416
rep3,220,7.84
rep3,221,7.814
rep3,222,7.975
rep3,223,6.691
rep3,224,6.879
rep3,225,6.672
rep3,226,6.977
rep3,227,7.392
rep3,228,7.026
rep3,229,7.307
rep3,230,7.535
rep3,231,7.521
rep3,232,7.299
rep3,233,7.641
rep3,234,7.826
rep3,235,7.108
rep3,236,7.131
rep3,237,7.632
rep3,238,7.014
rep3,239,7.831
rep3,240,7.225
rep3,241,7.121
rep3,242,7.46
rep3,243,7.852
rep3,244,7.7
rep3,245,7.312
rep3,246,7.241
rep3,247,7.653
rep3,248,7.238
rep3,249,6.982
rep3,250,7.055
rep3,251,6.624
rep3,252,6.716
rep3,253,6.778
rep3,254,6.51
rep3,255,7.059
rep3,256,7.698
rep3,257,8.708
rep3,258,12.871
rep3,259,11.862
rep3,260,10.329
rep3,261,11.873
rep3,262,11.394
rep3,263,12.135
rep3,264,11.179
rep3,265,11.454
rep3,266,12.097
rep3,267,14.196
rep3,268,11.978
rep3,269,14.271
rep3,270,12.621
rep3,271,11.047
rep3,272,11.731
rep3,273,12.397
rep3,274,10.054
rep3,275,11.445
rep3,276,12.652
rep3,277,12.552
rep3,278,11.77
rep3,279,11.14
rep3,280,10.421
rep3,281,12.365
rep3,282,13.904
rep3,283,12.13
rep3,284,13.266
rep3,285,12.982
rep3,286,12.841
rep3,287,11.834
rep3,288,13.693
rep3,289,11.371
rep3,290,11.112
rep3,291,12.872
rep3,292,10.75
rep3,293,10.223
rep3,294,9.584
rep3,295,10.526
rep3,296,11.251
rep3,297,11.857
rep3,298,11.21
rep3,299,11.773
rep3,300,12.405
rep3,301,13.82
rep3,302,13.257
rep3,303,12.822
rep3,304,12.311
rep3,305,16.935
rep3,306,15.581
rep3,307,10.868
rep3,308,11.856
rep3,309,10.293
rep3,310,11.092
rep3,311,10.703
rep3,312,10.988
rep3,313,11.563
rep3,314,11.28
rep3,315,11.937
rep3,316,11.694
rep3,317,12.417
rep3,318,11.535
rep3,319,12.522
rep3,320,11.254
rep3,321,11.886
rep3,322,12.128
rep3,323,12.171
rep3,324,12.112
rep3,325,10.304
rep3,326,10.215
rep3,327,12.166
rep3,328,11.929
rep3,329,16.872
rep3,330,12.327
rep3,331,11.816
rep3,332,9.735
rep3,333,10.575
rep3,334,9.988
rep3,335,8.021
rep3,336,5.219
rep3,337,5.282
rep3,338,4.816
rep3,339,5.913
rep3,340,4.94
rep3,341,4.386
rep3,342,4.697
rep3,343,6.687
rep3,344,4.366
rep3,345,4.421
rep3,346,4.732
rep3,347,6.826
rep3,348,5.931
rep3,349,4.332
rep3,350,4.79
rep3,351,4.271
rep3,352,17.477
rep3,353,21.11
rep3,354,29.57
rep3,355,22.408
rep3,356,23.916
rep3,357,34.193
rep3,358,36.133
rep3,359,38.052
rep3,360,33.801
rep3,361,57.038
rep3,362,48.409
rep3,363,51.476
rep3,364,53.858
rep3,365,52.388
rep3,366,42.205
rep3,367,48.459
rep3,368,35.226
rep3,369,29.895
rep3,370,29.243
rep3,371,28.71
rep3,372,35.138
rep3,373,49.466
rep3,374,57.127
rep3,375,56.144
rep3,376,53.872
rep3,377,54.354
rep3,378,61.557
rep3,379,64.598
rep3,380,65.046
rep3,381,60.264
rep3,382,57.605
rep3,383,66.221
rep3,384,66.027
rep3,385,54.427
rep3,386,58.086
rep3,387,56.045
rep3,388,57.156
rep3,389,61.541
rep3,390,64.606
rep3,391,65.8
rep3,392,70.785
rep3,393,70.656
rep3,394,68.826
rep3,395,62.451
rep3,396,62.677
rep3,397,66.694
rep3,398,69.655
rep3,399,64.182
rep3,400,30.007
rep3,401,27.035
rep3,402,32.252
rep3,403,63.236
rep3,404,32.118
rep3,405,29.407
rep3,406,65.993
rep3,407,66.699
rep3,408,61.91
rep3,409,51.52
rep3,410,53.545
rep3,411,60.664
rep3,412,32.8
rep3,413,39.77
rep3,414,34.731
rep3,415,35.965
rep3,416,29.718
rep3,417,32.064
rep3,418,29.689
rep3,419,35.57
rep3,420,32.278
rep3,421,66.457
rep3,422,56.261
rep3,423,56.976
rep3,424,49.092
rep3,425,47.948
rep3,426,46.593
rep3,427,44.505
rep3,428,43.303
rep3,429,45.54
rep3,430,43.996
rep3,431,42.084
rep3,432,41.915
rep3,433,44.86
rep3,434,41.906
rep3,435,42.552
rep3,436,42.546
rep3,437,42.939
rep3,438,41.666
rep3,439,42.052
rep3,440,39.921
rep3,441,40.512
rep3,442,39.414
rep3,443,39.624
rep3,444,38.014
rep3,445,34.353
rep3,446,37.973
rep3,447,40.325
rep3,448,37.047
rep3,449,40.297
rep3,450,41.02
rep3,451,43.044
rep3,452,41.556
rep3,453,42.325
rep3,454,42.439
rep3,455,40.99
rep3,456,42.049
rep3,457,39.29
rep3,458,36.258
rep3,459,36.734
rep3,460,37.802
rep3,461,49.648
rep3,462,46.092
rep3,463,57.084
rep3,464,59.852
rep3,465,43.661
rep3,466,42.484
rep3,467,40.376
rep3,468,63.36
rep3,469,68.1
rep3,470,41.191
rep3,471,66.097
rep3,472,68.207
rep3,473,42.184
rep3,474,56.494
rep3,475,54.904
rep3,476,49.669
rep3,477,53.41
rep3,478,61.42
rep3,479,58.882
rep3,480,56.473
rep3,481,49.541
rep3,482,51.791
rep3,483,53.733
rep3,484,51.252
rep3,485,69.95
rep3,486,71.416
rep3,487,66.547
rep3,488,64.078
rep3,489,67.894
rep3,490,67.346
rep3,491,65.876
rep3,492,59.614
rep3,493,59.378
rep3,494,54.7
rep3,495,53.053
rep3,496,54.118
rep3,497,54.25
rep3,498,53.45
rep3,499,55.592
rep3,500,52.79
rep3,501,51.845
rep3,502,52.622
rep3,503,51.646
rep3,504,51.942
rep3,505,53.443
rep3,506,53.474
rep3,507,51.994
rep3,508,52.448
rep3,509,52.863
rep3,510,52.788
rep3,511,52.274
rep3,512,53.6
rep3,513,52.388
rep3,514,51.942
rep3,515,52.406
rep3,516,55.534
rep3,517,52.054
rep3,518,51.926
rep3,519,51.536
rep3,520,50.648
rep3,521,51.669
rep3,522,51.852
rep3,523,53.05
rep3,524,51.984
rep3,525,50.458
rep3,526,49.148
rep3,527,50.593
rep3,528,51.942
rep3,529,50.774
rep3,530,50.36
rep3,531,50.095
rep3,532,50.181
rep3,533,50.98
rep3,534,50.519
rep3,535,49.543
rep3,536,49.756
rep3,537,49.859
rep3,538,50.678
rep3,539,51.805
rep3,540,50.166
rep3,541,52.39
rep3,542,50.775
rep3,543,53.684
rep3,544,51.946
rep3,545,51.236
rep3,546,50.511
rep3,547,50.91
rep3,548,51.53
rep3,549,51.518
rep3,550,53.369
rep3,551,53.857
rep3,552,54.783
rep3,553,54.243
rep3,554,55.905
rep3,555,53.611
rep3,556,53.801
rep3,557,53.383
rep3,558,54.586
rep3,559,54.451
rep3,560,54.128
rep3,561,54.415
rep3,562,53.509
rep3,563,54.211
rep3,564,54.909
rep3,565,53.479
rep3,566,55.757
rep3,567,48.811
rep3,568,51.342
rep3,569,51.981
rep3,570,51.287
rep3,571,51.457
rep3,572,52.571
rep3,573,50.785
rep3,574,52.608
rep3,575,50.48
rep3,576,54.186
rep3,577,50.299
rep3,578,51.277
rep3,579,51.691
rep3,580,51.052
rep3,581,51.612
rep3,582,54.701
rep3,583,53.353
rep3,584,51.375
rep3,585,50.559
rep3,586,51.328
rep3,587,51.306
rep3,588,50.167
rep3,589,48.905
rep3,590,51.538
rep3,591,50.577
rep3,592,48.698
rep3,593,48.863
rep3,594,51.448
rep3,595,49.929
rep3,596,51.342
rep3,597,51.101
rep3,598,50.078
rep3,599,49.862
rep3,600,49.943
rep3,601,50.006
rep3,602,50.523
rep3,603,50.864
rep3,604,49.693
rep3,605,50.752
rep3,606,51.205
rep3,607,55.887
rep3,608,52.658
rep3,609,52.441
rep3,610,50.904
rep3,611,52.084
rep3,612,52.685
rep3,613,51.769
rep3,614,53.57
rep3,615,52.668
rep3,616,50.607
rep3,617,51.375
rep3,618,52.045
rep3,619,53.329
rep3,620,53.067
rep3,621,53.17
rep3,622,49.617
rep3,623,50.515
rep3,624,51.49
rep3,625,50.987
rep3,626,49.829
rep3,627,47.929
rep3,628,48.502
rep3,629,53.758
rep3,630,52.858
rep3,631,52.588
rep3,632,52.685
rep3,633,53.642
rep3,634,52.272
rep3,635,53.775
rep3,636,52.213
rep3,637,53.583
rep3,638,52.867
rep3,639,52.819
rep3,640,54.405
rep3,641,55.361
rep3,642,53.217
rep3,643,54.292
rep3,644,53.605
rep3,645,55.012
rep3,646,53.716
rep3,647,53.737
rep3,648,53.668
rep3,649,54.418
rep3,650,54.431
rep3,651,53.405
rep3,652,54.734
rep3,653,54.385
rep3,654,54.243
rep3,655,54.768
rep3,656,53.878
rep3,657,53.787
rep3,658,53.815
rep3,659,53.645
rep3,660,53.491
rep3,661,53.744
rep3,662,52.703
rep3,663,52.558
rep3,664,53.149
rep3,665,52.963
rep3,666,51.122
rep3,667,52.177
rep3,668,52.291
rep3,669,54.088
rep3,670,53.614
rep3,671,49.762
rep3,672,52.18
rep3,673,50.767
rep3,674,50.275
rep3,675,50.106
rep3,676,49.5
rep3,677,50.709
rep3,678,52.171
rep3,679,51.702
rep3,680,51.245
rep3,681,50.88
rep3,682,49.101
rep3,683,49.39
rep3,684,48.319
rep3,685,49.156
rep3,686,51.964
rep3,687,52.611
rep3,688,52.669
rep3,689,50.322
rep3,690,50.025
rep3,691,50.913
rep3,692,50.716
rep3,693,50.678
rep3,694,49.103
rep3,695,48.93
rep3,696,49.591
rep3,697,50.192
rep3,698,45.539
rep3,699,48.844
rep3,700,51.196
rep3,701,51.674
rep3,702,51.426
rep3,703,51.286
rep3,704,52.266
rep3,705,52.685
rep3,706,53.238
rep3,707,53.216
rep3,708,52.531
rep3,709,52.709
rep3,710,52.62
rep3,711,52.833
rep3,712,53.044
rep3,713,52.968
rep3,714,53.237
rep3,715,52.519
rep3,716,53.138
rep3,717,50.913
rep3,718,51.278
rep3,719,50.778
rep3,720,50.616
rep3,721,50.599
rep3,722,48.797
rep3,723,49.697
rep3,724,49.575
rep3,725,49.849
rep3,726,50.655
rep3,727,52.192
rep3,728,50.169
rep3,729,47.644
rep3,730,47.854
rep3,731,48.09
rep3,732,48.956
rep3,733,48.591
rep3,734,43.977
rep3,735,45.37
rep3,736,43.214
rep3,737,44.498
rep3,738,44.953
rep3,739,46.625
rep3,740,44.565
rep3,741,44.965
rep3,742,45.728
rep3,743,47.795
rep3,744,43.711
rep3,745,45.58
rep3,746,44.451
rep3,747,45.284
rep3,748,42.372
rep3,749,45.184
rep3,750,43.344
rep3,751,42.45
rep3,752,45.45
rep3,753,46.863
rep3,754,43.851
rep3,755,46.227
rep3,756,45.633
rep3,757,43.27
rep3,758,44.358
rep3,759,45.536
rep3,760,45.984
rep3,761,45.198
rep3,762,45.3
rep3,763,44.177
rep3,764,43.369
rep3,765,44.221
rep3,766,45.601
rep3,767,45.126
rep3,768,44.279
rep3,769,44.892
rep3,770,45.455
rep3,771,45.33
rep3,772,44.741
rep3,773,45.295
rep3,774,44.244
rep3,775,45.685
rep3,776,43.539
rep3,777,44.961
rep3,778,42.891
rep3,779,42.336
rep3,780,41.935
rep3,781,40.982
rep3,782,39.908
rep3,783,40.181
rep3,784,41.437
rep3,785,44.523
rep3,786,42.523
rep3,787,39.924
rep3,788,39.541
rep3,789,42.029
rep3,790,42.358
rep3,791,44.269
rep3,792,44.493
rep3,793,42.764
rep3,794,44.477
rep3,795,42.035
rep3,796,42.671
rep3,797,43.172
rep3,798,42.727
rep3,799,43.495
rep3,800,43.09
rep3,801,41.999
rep3,802,43.05
rep3,803,41.963
rep3,804,45.926
rep3,805,42.671
rep3,806,43.865
rep3,807,42.113
rep3,808,44.725
rep3,809,41.647
rep3,810,39.636
rep3,811,40.249
rep3,812,42.761
rep3,813,42.436
rep3,814,40.276
rep3,815,40.818
rep3,816,41.151
rep3,817,36.363
rep3,818,36.917
rep3,819,34.411
rep3,820,34.521
rep3,821,34.462
rep3,822,33.214
rep3,823,33.342
rep3,824,29.764
rep3,825,29.707
rep3,826,30.969
rep3,827,32.883
rep3,828,31.21
rep3,829,30.032
rep3,830,29.856
rep3,831,27.87
rep3,832,29.93
rep3,833,30.305
rep3,834,29.536
rep3,835,28.782
rep3,836,28.093
rep3,837,28.588
rep3,838,29.486
rep3,839,28.116
rep3,840,27.834
rep3,841,28.366
rep3,842,29.288
rep3,843,29.446
rep3,844,28.818
rep3,845,28.553
rep3,846,28.532
rep3,847,30.253
rep3,848,28.472
rep3,849,28.727
rep3,850,27.568
rep3,851,28.552
rep3,852,28.667
rep3,853,28.451
rep3,854,28.287
rep3,855,29.162
rep3,856,28.626
rep3,857,29.966
rep3,858,29.314
rep3,859,30.16
rep3,860,29.051
rep3,861,29.405
rep3,862,30.528
rep3,863,29.252
rep3,864,25.721
rep3,865,26.501
rep3,866,26.676
rep3,867,26.292
rep3,868,25.822
rep3,869,26.611
rep3,870,26.473
rep3,871,25.954
rep3,872,26.467
rep3,873,25.94
rep3,874,25.522
rep3,875,25.548
rep3,876,26.453
rep3,877,26.4
rep3,878,25.578
rep3,879,25.711
rep3,880,26.48
rep3,881,26.147
rep3,882,26.854
rep3,883,26.922
rep3,884,26.809
rep3,885,25.924
rep3,886,26.449
rep3,887,27.509
rep3,888,26.417
rep3,889,25.342
rep3,890,25.942
rep3,891,26.316
rep3,892,26.347
rep3,893,26.102
rep3,894,27.061
rep3,895,27.01
rep3,896,26.695
rep3,897,26.775
rep3,898,25.33
rep3,899,26.578
rep3,900,27.429
rep3,901,26.957
rep3,902,26.796
rep3,903,29.915
rep3,904,25.733
rep3,905,25.726
rep3,906,26.6
rep3,907,25.984
rep3,908,26.093
rep3,909,26.533
rep3,910,26.468
rep3,911,27.399
rep3,912,25.871
rep3,913,25.396
rep3,914,26.325
rep3,915,26.7
rep3,916,26.313
rep3,917,26.128
rep3,918,26.448
rep3,919,26.352
rep3,920,26.903
rep3,921,25.649
rep3,922,27.371
rep3,923,26.859
rep3,924,26.606
rep3,925,27.029
rep3,926,26.293
rep3,927,26.515
rep3,928,27.003
rep3,929,26.312
rep3,930,26.607
rep3,931,26.419
rep3,932,26.654
rep3,933,25.879
rep3,934,26.101
rep3,935,26.582
rep3,936,26.838
rep3,937,26.176
rep3,938,25.995
rep3,939,25.344
rep3,940,25.62
rep3,941,26.169
rep3,942,26.29
rep3,943,25.184
rep3,944,25.937
rep3,945,25.843
rep3,946,25.175
rep3,947,25.657
rep3,948,26.384
rep3,949,26.161
rep3,950,26.483
rep3,951,25.433
rep3,952,26.35
rep3,953,25.611
rep3,954,26.624
rep3,955,25.919
rep3,956,25.913
rep3,957,25.942
rep3,958,26.252
rep3,959,25.756
rep3,960,26.418
rep3,961,26.328
rep3,962,25.597
rep3,963,25.943
rep3,964,25.659
rep3,965,26.179
rep3,966,25.829
rep3,967,26.222
rep3,968,26.473
rep3,969,26.01
rep3,970,25.754
rep3,971,25.476
rep3,972,27.744
rep3,973,26.173
rep3,974,27.041
rep3,975,24.914
rep3,976,25.82
rep3,977,26.229
rep3,978,25.843
rep3,979,26.524
rep3,980,25.792
rep3,981,24.973
rep3,982,25.967
rep3,983,25.493
rep3,984,26.224
rep3,985,26.8
rep3,986,26.662
rep3,987,26.174
rep3,988,26.096
rep3,989,25.342
rep3,990,25.992
rep3,991,26.464
rep3,992,25.648
rep3,993,25.869
rep3,994,25.823
rep3,995,25.439
rep3,996,26.185
rep3,997,26.231
rep3,998,25.779
rep3,999,26.178
rep3,1000,25.765
rep4,0,0.0
rep4,1,0.929
rep4,2,0.442
rep4,3,0.858
rep4,4,1.355
rep4,5,0.844
rep4,6,1.311
rep4,7,0.872
rep4,8,0.818
rep4,9,0.196
rep4,10,0.81
rep4,11,0.957
rep4,12,1.322
rep4,13,1.541
rep4,14,1.248
rep4,15,1.737
rep4,16,2.825
rep4,17,3.008
rep4,18,2.671
rep4,19,2.18
rep4,20,2.034
rep4,21,2.667
rep4,22,1.849
rep4,23,1.903
rep4,24,2.241
rep4,25,1.238
rep4,26,0.582
rep4,27,1.802
rep4,28,0.957
rep4,29,5.52
rep4,30,4.102
rep4,31,3.5
rep4,32,3.806
rep4,33,3.339
rep4,34,2.855
rep4,35,3.364
rep4,36,2.947
rep4,37,3.208
rep4,38,3.179
rep4,39,3.0
rep4,40,3.01
rep4,41,3.652
rep4,42,3.873
rep4,43,3.691
rep4,44,2.358
rep4,45,2.307
rep4,46,3.001
rep4,47,3.313
rep4,48,3.357
rep4,49,3.616
rep4,50,2.452
rep4,51,2.269
rep4,52,2.373
rep4,53,2.884
rep4,54,3.094
rep4,55,2.843
rep4,56,3.034
rep4,57,3.834
rep4,58,2.739
rep4,59,2.498
rep4,60,2.685
rep4,61,2.381
rep4,62,2.361
rep4,63,2.55
rep4,64,2.234
rep4,65,2.998
rep4,66,3.068
rep4,67,2.735
rep4,68,3.093
rep4,69,3.551
rep4,70,2.03
rep4,71,2.895
rep4,72,3.01
rep4,73,3.075
rep4,74,2.766
rep4,75,3.129
rep4,76,2.349
rep4,77,2.148
rep4,78,2.039
rep4,79,2.71
rep4,80,1.693
rep4,81,2.268
rep4,82,2.573
rep4,83,1.788
rep4,84,3.659
rep4,85,2.967
rep4,86,3.514
rep4,87,3.387
rep4,88,2.724
rep4,89,2.769
rep4,90,3.914
rep4,91,2.865
rep4,92,2.292
rep4,93,2.972
rep4,94,2.326
rep4,95,3.073
rep4,96,2.754
rep4,97,2.743
rep4,98,3.503
rep4,99,3.084
rep4,100,2.066
rep4,101,2.393
rep4,102,2.792
rep4,103,3.237
rep4,104,3.778
rep4,105,3.877
rep4,106,3.807
rep4,107,3.731
rep4,108,3.997
rep4,109,2.511
rep4,110,2.947
rep4,111,3.4
rep4,112,4.159
rep4,113,3.102
rep4,114,2.976
rep4,115,2.704
rep4,116,2.944
rep4,117,2.896
rep4,118,2.187
rep4,119,2.27
rep4,120,3.304
rep4,121,5.105
rep4,122,2.876
rep4,123,2.758
rep4,124,3.507
rep4,125,3.045
rep4,126,2.223
rep4,127,1.486
rep4,128,1.522
rep4,129,1.825
rep4,130,1.796
rep4,131,2.563
rep4,132,2.409
rep4,133,2.976
rep4,134,2.506
rep4,135,2.554
rep4,136,2.124
rep4,137,2.411
rep4,138,2.15
rep4,139,2.427
rep4,140,2.474
rep4,141,2.471
rep4,142,2.342
rep4,143,2.617
rep4,144,2.545
rep4,145,2.381
rep4,146,2.882
rep4,147,3.651
rep4,148,2.271
rep4,149,2.093
rep4,150,2.667
rep4,151,2.178
rep4,152,2.003
rep4,153,2.5
rep4,154,2.32
rep4,155,3.032
rep4,156,2.936
rep4,157,2.856
rep4,158,2.681
rep4,159,2.427
rep4,160,2.553
rep4,161,2.812
rep4,162,2.654
rep4,163,2.626
rep4,164,2.231
rep4,165,1.635
rep4,166,3.824
rep4,167,3.065
rep4,168,2.121
rep4,169,2.793
rep4,170,3.034
rep4,171,2.355
rep4,172,2.537
rep4,173,2.52
rep4,174,3.105
rep4,175,4.102
rep4,176,2.957
rep4,177,3.404
rep4,178,4.125
rep4,179,2.949
rep4,180,3.046
rep4,181,3.649
rep4,182,3.489
rep4,183,3.458
rep4,184,4.549
rep4,185,4.328
rep4,186,3.579
rep4,187,4.273
rep4,188,3.575
rep4,189,2.949
rep4,190,3.187
rep4,191,4.065
rep4,192,3.219
rep4,193,2.463
rep4,194,3.592
rep4,195,3.173
rep4,196,2.854
rep4,197,3.767
rep4,198,2.281
rep4,199,3.142
rep4,200,2.957
rep4,201,2.918
rep4,202,3.789
rep4,203,3.731
rep4,204,3.975
rep4,205,3.277
rep4,206,3.46
rep4,207,3.923
rep4,208,2.689
rep4,209,4.402
rep4,210,3.698
rep4,211,3.266
rep4,212,5.473
rep4,213,5.56
rep4,214,4.385
rep4,215,4.887
rep4,216,4.998
rep4,217,5.715
rep4,218,5.604
rep4,219,4.636
rep4,220,5.796
rep4,221,4.345
rep4,222,4.888
rep4,223,4.337
rep4,224,5.86
rep4,225,5.836
rep4,226,5.365
rep4,227,6.358
rep4,228,8.936
rep4,229,7.198
rep4,230,7.137
rep4,231,5.128
rep4,232,5.543
rep4,233,4.655
rep4,234,7.554
rep4,235,6.268
rep4,236,6.827
rep4,237,6.004
rep4,238,7.202
rep4,239,7.206
rep4,240,7.559
rep4,241,7.37
rep4,242,7.681
rep4,243,6.783
rep4,244,6.879
rep4,245,5.772
rep4,246,6.696
rep4,247,6.651
rep4,248,7.609
rep4,249,6.397
rep4,250,7.292
rep4,251,7.232
rep4,252,7.902
rep4,253,6.828
rep4,254,6.895
rep4,255,6.841
rep4,256,8.183
rep4,257,6.61
rep4,258,6.582
rep4,259,9.066
rep4,260,6.214
rep4,261,5.434
rep4,262,7.089
rep4,263,8.401
rep4,264,6.263
rep4,265,6.534
rep4,266,7.157
rep4,267,6.671
rep4,268,7.421
rep4,269,6.606
rep4,270,9.38
rep4,271,7.73
rep4,272,8.714
rep4,273,9.105
rep4,274,8.057
rep4,275,8.441
rep4,276,7.688
rep4,277,7.275
rep4,278,8.582
rep4,279,8.515
rep4,280,7.948
rep4,281,8.282
rep4,282,8.91
rep4,283,9.005
rep4,284,8.815
rep4,285,8.239
rep4,286,8.305
rep4,287,7.928
rep4,288,8.224
rep4,289,8.252
rep4,290,7.18
rep4,291,6.612
rep4,292,6.207
rep4,293,4.655
rep4,294,4.804
rep4,295,7.976
rep4,296,10.076
rep4,297,5.963
rep4,298,6.402
rep4,299,4.644
rep4,300,4.298
rep4,301,4.577
rep4,302,4.548
rep4,303,7.521
rep4,304,5.996
rep4,305,6.887
rep4,306,8.257
rep4,307,8.034
rep4,308,6.929
rep4,309,8.378
rep4,310,10.071
rep4,311,8.399
rep4,312,8.314
rep4,313,8.605
rep4,314,10.614
rep4,315,7.371
rep4,316,7.072
rep4,317,8.659
rep4,318,7.069
rep4,319,7.759
rep4,320,10.449
rep4,321,6.741
rep4,322,4.218
rep4,323,5.52
rep4,324,4.611
rep4,325,4.862
rep4,326,5.122
rep4,327,5.58
rep4,328,8.716
rep4,329,11.063
rep4,330,8.794
rep4,331,9.581
rep4,332,8.565
rep4,333,8.961
rep4,334,9.591
rep4,335,12.202
rep4,336,12.576
rep4,337,12.384
rep4,338,12.383
rep4,339,11.554
rep4,340,10.294
rep4,341,13.274
rep4,342,13.565
rep4,343,12.819
rep4,344,11.657
rep4,345,12.66
rep4,346,12.167
rep4,347,12.603
rep4,348,12.854
rep4,349,12.201
rep4,350,9.662
rep4,351,9.878
rep4,352,10.541
rep4,353,12.849
rep4,354,11.892
rep4,355,12.36
rep4,356,11.88
rep4,357,10.808
rep4,358,11.296
rep4,359,7.154
rep4,360,6.654
rep4,361,7.704
rep4,362,8.387
rep4,363,6.405
rep4,364,7.901
rep4,365,7.799
rep4,366,7.193
rep4,367,8.878
rep4,368,8.093
rep4,369,8.135
rep4,370,8.307
rep4,371,8.288
rep4,372,7.885
rep4,373,7.288
rep4,374,9.071
rep4,375,6.069
rep4,376,10.036
rep4,377,8.428
rep4,378,9.052
rep4,379,9.07
rep4,380,8.597
rep4,381,11.17
rep4,382,15.27
rep4,383,19.019
rep4,384,35.079
rep4,385,37.686
rep4,386,40.481
rep4,387,34.493
rep4,388,40.145
rep4,389,44.682
rep4,390,49.966
rep4,391,41.158
rep4,392,50.583
rep4,393,56.451
rep4,394,56.011
rep4,395,55.001
rep4,396,56.168
rep4,397,66.598
rep4,398,54.009
rep4,399,48.579
rep4,400,50.886
rep4,401,49.968
rep4,402,60.106
rep4,403,72.783
rep4,404,52.077
rep4,405,62.129
rep4,406,65.083
rep4,407,29.669
rep4,408,74.153
rep4,409,75.892
rep4,410,33.572
rep4,411,34.223
rep4,412,28.008
rep4,413,24.003
rep4,414,22.226
rep4,415,26.339
rep4,416,23.737
rep4,417,17.139
rep4,418,9.126
rep4,419,8.856
rep4,420,9.612
rep4,421,10.312
rep4,422,11.198
rep4,423,7.982
rep4,424,6.126
rep4,425,7.286
rep4,426,7.257
rep4,427,6.661
rep4,428,5.481
rep4,429,5.684
rep4,430,4.803
rep4,431,5.36
rep4,432,5.46
rep4,433,6.963
rep4,434,7.661
rep4,435,8.918
rep4,436,10.394
rep4,437,15.028
rep4,438,12.729
rep4,439,13.347
rep4,440,10.971
rep4,441,12.439
rep4,442,11.25
rep4,443,11.593
rep4,444,11.388
rep4,445,10.925
